11.316600 9.190319
11.334900 9.156589
11.703400 8.455327
11.891300 8.096452
12.091100 7.681119
12.097900 7.668779
11.199600 9.418274
11.215000 9.389524
11.517900 8.816984
11.662500 8.545737
