5414 1
5430 0
5446 0
5463 0
5479 0
5495 0
5512 0
5528 0
5544 0
5561 0
5577 0
5593 0
5610 0
5626 0
5643 0
5659 0
5675 0
5692 0
5708 0
5724 0
5741 0
5757 0
5773 0
5790 0
5806 0
5822 0
5839 0
5855 0
5872 0
5888 0
5904 0
5921 0
5937 0
5953 0
5970 0
5986 0
6002 0
6019 0
6035 0
6051 0
6068 0
6084 0
6101 0
6117 0
6133 0
6150 0
6166 0
6182 0
6199 0
6215 0
6231 0
6248 0
6264 0
6281 0
6297 0
6313 0
6330 0
6346 0
6362 0
6379 0
6395 0
6411 0
6428 0
6444 0
6460 0
6477 0
6493 0
6510 0
6526 0
6542 0
6559 0
6575 0
6591 0
6608 0
6624 0
6640 0
6657 0
6673 0
6689 0
6706 0
6722 0
6739 0
6755 0
6771 0
6788 0
6804 0
6820 0
6837 0
6853 0
6869 0
6886 0
6902 0
6919 0
6935 0
6951 0
6968 0
6984 0
7000 0
7017 0
7033 0
7049 0
7066 0
7082 0
7098 0
7115 0
7131 0
7148 0
7164 0
7180 0
7197 0
7213 0
7229 0
7246 0
7262 0
7278 0
7295 0
7311 0
7327 0
7344 0
7360 0
7377 0
7393 0
7409 0
7426 0
7442 0
7458 0
7475 0
7491 0
7507 0
7524 0
7540 0
7557 0
7573 0
7589 0
7606 0
7622 0
7638 0
7655 0
7671 0
7687 0
7704 0
7720 0
7736 0
7753 0
7769 0
7786 0
7802 0
7818 0
7835 0
7851 0
7867 0
7884 0
7900 0
7916 0
7933 0
7949 0
7965 0
7982 0
7998 0
8015 0
8031 0
8047 0
8064 0
8080 0
8096 0
8113 0
8129 0
8145 0
8162 0
8178 0
8195 0
8211 0
8227 0
8244 0
8260 0
8276 0
8293 0
8309 0
8325 0
8342 0
8358 0
8374 0
8391 0
8407 0
8424 0
8440 0
8456 0
8473 0
8489 0
8505 0
8522 0
8538 0
8554 0
8571 0
8587 0
8603 0
8620 0
8636 0
8653 0
8669 0
8685 0
8702 0
8718 0
8734 0
8751 0
8767 0
8783 0
8800 0
8816 0
8833 0
8849 0
8865 0
8882 0
8898 0
8914 0
8931 0
8947 0
8963 0
8980 0
8996 0
9012 0
9029 0
9045 0
9062 0
9078 0
9094 0
9111 0
9127 0
9143 0
9160 0
9176 0
9192 0
9209 0
9225 0
9241 0
9258 0
9274 0
9291 0
9307 0
9323 0
9340 0
9356 0
9372 0
9389 0
9405 0
9421 0
9438 0
9454 0
9471 0
9487 0
9503 0
9520 0
9536 0
9552 0
9569 0
9585 0
9601 0
9618 0
9634 0
9650 0
9667 0
9683 0
9700 0
9716 0
9732 0
9749 0
9765 0
9781 0
9798 0
9814 0
9830 0
9847 0
9863 0
9879 0
9896 0
9912 0
9929 0
9945 0
9961 0
9978 0
9994 0
10010 0
10027 0
10043 0
10059 0
10076 0
10092 0
10109 0
10125 0
10141 0
10158 0
10174 0
10190 0
10207 0
10223 0
10239 0
10256 0
10272 0
10288 0
10305 0
10321 0
10338 0
10354 0
10370 0
10387 0
10403 0
10419 0
10436 0
10452 0
10468 0
10485 0
10501 0
10517 0
10534 0
10550 0
10567 0
10583 0
10599 0
10616 0
10632 0
10648 0
10665 0
10681 0
10697 0
10714 0
10730 0
10747 0
10763 0
10779 0
10796 0
10812 0
10828 0
10845 0
10861 0
10877 0
10894 0
10910 0
10926 0
10943 0
10959 0
10976 0
10992 0
11008 0
11025 0
11041 0
11057 0
11074 0
11090 0
11106 0
11123 0
11139 0
11155 0
11172 0
11188 0
11205 0
11221 0
11237 0
11254 0
11270 0
11286 0
11303 0
11319 0
11335 0
11352 0
11368 0
11385 0
11401 0
11417 0
11434 0
11450 0
11466 0
11483 0
11499 0
11515 0
11532 0
11548 0
11564 0
