-91157064 1
-91147487 0
-91137910 0
-91128333 0
-91118756 0
-91109180 0
-91099603 0
-91090026 0
-91080449 0
-91070873 0
-91061296 0
-91051719 0
-91042142 0
-91032566 0
-91022989 0
-91013412 0
-91003835 0
-90994259 0
-90984682 0
-90975105 0
-90965528 0
-90955952 0
-90946375 0
-90936798 0
-90927221 0
-90917644 0
-90908068 0
-90898491 0
-90888914 0
-90879337 0
-90869761 0
-90860184 0
-90850607 0
-90841030 0
-90831454 0
-90821877 0
-90812300 0
-90802723 0
-90793147 0
-90783570 0
-90773993 0
-90764416 0
-90754840 0
-90745263 0
-90735686 0
-90726109 0
-90716533 0
-90706956 0
-90697379 0
-90687802 0
-90678225 0
-90668649 0
-90659072 0
-90649495 0
-90639918 0
-90630342 0
-90620765 0
-90611188 0
-90601611 0
-90592035 0
-90582458 0
-90572881 0
-90563304 0
-90553728 0
-90544151 0
-90534574 0
-90524997 0
-90515421 0
-90505844 0
-90496267 0
-90486690 0
-90477114 0
-90467537 0
-90457960 0
-90448383 1
-90438806 0
-90429230 0
-90419653 0
-90410076 0
-90400499 0
-90390923 0
-90381346 0
-90371769 0
-90362192 0
-90352616 0
-90343039 0
-90333462 0
-90323885 0
-90314309 0
-90304732 0
-90295155 0
-90285578 0
-90276002 0
-90266425 0
-90256848 0
-90247271 0
-90237695 0
-90228118 0
-90218541 0
-90208964 0
-90199387 0
-90189811 0
-90180234 0
-90170657 0
-90161080 0
-90151504 0
-90141927 0
-90132350 0
-90122773 0
-90113197 0
-90103620 0
-90094043 0
-90084466 0
-90074890 0
-90065313 0
-90055736 0
-90046159 0
-90036583 0
-90027006 0
-90017429 0
-90007852 0
-89998276 0
-89988699 0
-89979122 0
-89969545 0
-89959968 0
-89950392 0
-89940815 0
-89931238 0
-89921661 0
-89912085 0
-89902508 0
-89892931 0
-89883354 0
-89873778 0
-89864201 0
-89854624 0
-89845047 0
-89835471 0
-89825894 0
-89816317 0
-89806740 0
-89797164 0
-89787587 0
-89778010 0
-89768433 0
-89758857 0
-89749280 0
-89739703 0
-89730126 0
-89720549 0
-89710973 0
-89701396 0
-89691819 0
-89682242 0
-89672666 0
-89663089 0
-89653512 0
-89643935 0
-89634359 0
-89624782 0
-89615205 0
-89605628 0
-89596052 0
-89586475 0
-89576898 0
-89567321 0
-89557745 0
-89548168 0
-89538591 0
-89529014 0
-89519437 0
-89509861 0
-89500284 0
-89490707 0
-89481130 0
-89471554 0
-89461977 0
-89452400 0
-89442823 0
-89433247 0
-89423670 0
-89414093 0
-89404516 0
-89394940 0
-89385363 0
-89375786 0
-89366209 0
-89356633 0
-89347056 0
-89337479 0
-89327902 0
-89318326 0
-89308749 0
-89299172 0
-89289595 0
-89280018 0
-89270442 0
-89260865 0
-89251288 0
-89241711 0
-89232135 0
-89222558 0
-89212981 0
-89203404 0
-89193828 0
-89184251 0
-89174674 0
-89165097 0
-89155521 0
-89145944 0
-89136367 0
-89126790 0
-89117214 0
-89107637 0
-89098060 0
-89088483 0
-89078907 0
-89069330 0
-89059753 0
-89050176 0
-89040599 0
-89031023 0
-89021446 0
-89011869 0
-89002292 0
-88992716 0
-88983139 0
-88973562 0
-88963985 0
